im1name,im2name,cond,ori,mask,rt,acc,contrast,trialno,staircase
2_eyes.png,76_eyes.png,isod,up,2_eyes_mask.png,0.6110209000034956,1,3.6974979636981815,133,2
147-25.png,146-25.png,ds,inv,147-25_mask.png,0.9056645999953616,1,8.607263960508302,134,2
129-94F.png,131-37F.png,dd,up,129-94F_mask.png,0.43747559998882934,1,3.6974979636981815,135,2
197-103F.png,197-103F.png,ss,inv,197-103F_mask.png,0.5866727999964496,0,7.381517178581321,136,1
46-93.png,46-8.png,sd,inv,46-93_mask.png,0.5700015999900643,1,7.970863616012756,137,2
20-13F.png,208-13F.png,ds,up,20-13F_mask.png,0.7789466000103857,0,4.311490469647435,138,2
2-8.png,2-8.png,ss,inv,2-8_mask.png,0.4677479999954812,1,29.418533354863488,139,2
111-216F.png,192-220F.png,dd,inv,111-216F_mask.png,0.4479565000074217,1,13.646572368403794,140,1
160-2.png,24-2.png,ds,up,160-2_mask.png,0.5092810000060126,1,9.294475034930333,141,1
145-148.png,145-66.png,sd,up,145-148_mask.png,0.48825379999470897,1,5.0274402453675116,142,2
125-9.png,17-9.png,ds,up,125-9_mask.png,1.1726068999996642,0,4.655723435152049,143,2
100_eyes.png,100_eyes.png,isos,up,100_eyes_mask.png,0.7391105999995489,0,4.311490469647435,144,1
148_eyes.png,66_eyes.png,isod,inv,148_eyes_mask.png,0.46920929999032523,0,5.862277928868478,145,1
87_eyes.png,87_eyes.png,isos,up,87_eyes_mask.png,0.5305003999965265,0,5.0274402453675116,146,1
192-220F.png,192-220F.png,ss,inv,192-220F_mask.png,0.5567108999966877,1,27.24339792884558,147,2
37_eyes.png,94_eyes.png,isod,inv,37_eyes_mask.png,0.6620062000001781,0,21.636252618780404,148,2
52-148.png,145-66.png,dd,inv,52-148_mask.png,0.8350415000022622,0,10.036553609986138,149,1
111-216F.png,192-220F.png,dd,up,111-216F_mask.png,0.5611887999984901,1,5.862277928868478,150,1
25-55.png,25-147.png,sd,up,25-55_mask.png,0.6506155999959446,1,5.428835233189813,151,2
46-93.png,2-8.png,dd,inv,46-93_mask.png,0.5202263000101084,1,27.24339792884558,152,2
